% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
2.9	2.95	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
2.95	3	1	1	1	4	50	38749	50	38749	0.003	0	0.003	0.003	774.98	0.141421	774	775	
3	3.05	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
3.05	3.1	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
3.1	3.15	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
3.15	3.2	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
3.2	3.25	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
3.25	3.3	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
3.3	3.35	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
3.35	3.4	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
3.4	3.45	1	1	1	4	50	38749	50	38749	0.003	0	0.003	0.003	774.98	0.141421	774	775	
3.45	3.5	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
3.5	3.55	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
3.55	3.6	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
3.6	3.65	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
3.65	3.7	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
3.7	3.75	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
3.75	3.8	1	1	1	4	50	38750	50	38750	0.003	0	0.003	0.003	775	0	775	775	
3.8	3.85	1	1	1	4	50	38749	50	38749	0.003	0	0.003	0.003	774.98	0.141421	774	775	
3.85	3.9	1	1	1	4	50	33766	50	34122	0.003	0	0.003	0.003	682.44	89.8316	597	775	
3.9	3.95	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
3.95	4	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4	4.05	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
4.05	4.1	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.1	4.15	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.15	4.2	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.2	4.25	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
4.25	4.3	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.3	4.35	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.35	4.4	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.4	4.45	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
4.45	4.5	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.5	4.55	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.55	4.6	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.6	4.65	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
4.65	4.7	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.7	4.75	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.75	4.8	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.8	4.85	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
4.85	4.9	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.9	4.95	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
4.95	5	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
5	5.05	1	1	1	4	50	29849	50	29849	0.003	0	0.003	0.003	596.98	0.141421	596	597	
5.05	5.1	1	1	1	4	50	29850	50	29850	0.003	0	0.003	0.003	597	0	597	597	
5.1	5.15	1	1	1	4	50	24474	50	24730	0.003	0	0.003	0.003	494.6	51.7198	469	597	
5.15	5.2	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.2	5.25	1	1	1	4	50	23448	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.25	5.3	1	1	1	4	50	23450	50	23448	0.003	0	0.003	0.003	468.96	0.282843	467	469	
5.3	5.35	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.35	5.4	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.4	5.45	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.45	5.5	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.5	5.55	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.55	5.6	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.6	5.65	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.65	5.7	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.7	5.75	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.75	5.8	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.8	5.85	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.85	5.9	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.9	5.95	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
5.95	6	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
6	6.05	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
6.05	6.1	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
6.1	6.15	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
6.15	6.2	1	1	1	4	50	23450	50	23450	0.003	0	0.003	0.003	469	0	469	469	
6.2	6.25	1	1	1	4	50	21050	50	21146	0.003	0	0.003	0.003	422.92	9.50154	421	469	
6.25	6.3	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
6.3	6.35	1	1	1	4	50	21050	50	21050	0.003	0	0.003	0.003	421	0	421	421	
