% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
10.2642	1	1	1	2.58986e-16	0.865338	0
10.2652	1	1	1	2.58927e-16	0.865139	0
10.2662	1	1	1	2.58867e-16	0.864939	0
10.2672	1	1	1	2.58808e-16	0.86474	0
10.2682	1	1	1	2.58748e-16	0.864541	0
10.2692	1	1	1	2.58688e-16	0.864342	0
10.2702	1	1	1	2.58629e-16	0.864143	0
10.2712	1	1	1	2.58569e-16	0.863944	0
10.2722	1	1	1	2.5851e-16	0.863745	0
10.2732	1	1	1	2.5845e-16	0.863546	0
10.2742	1	1	1	2.58391e-16	0.863348	0
10.2752	1	1	1	2.58331e-16	0.863149	0
10.2762	1	1	1	2.58272e-16	0.86295	0
10.2772	1	1	1	2.58212e-16	0.862752	0
10.2782	1	1	1	2.58153e-16	0.862553	0
10.2792	1	1	1	2.58094e-16	0.862354	0
10.2802	1	1	1	2.58034e-16	0.862156	0
10.2812	1	1	1	2.57975e-16	0.861958	0
10.2822	1	1	1	2.57915e-16	0.861759	0
10.2832	1	1	1	2.57856e-16	0.861561	0
10.2842	1	1	1	2.57797e-16	0.861363	0
10.2852	1	1	1	2.57737e-16	0.861165	0
10.2862	1	1	1	2.57678e-16	0.860967	0
10.2872	1	1	1	2.57619e-16	0.860769	0
10.2882	1	1	1	2.5756e-16	0.860571	0
10.2892	1	1	1	2.575e-16	0.860373	0
10.2902	1	1	1	2.57441e-16	0.860175	0
10.2912	1	1	1	2.57382e-16	0.859977	0
10.2922	1	1	1	2.57323e-16	0.859779	0
10.2932	1	1	1	2.57264e-16	0.859582	0
10.2942	1	1	1	2.57204e-16	0.859384	0
10.2952	1	1	1	2.57145e-16	0.859186	0
10.2962	1	1	1	2.57086e-16	0.858989	0
10.2972	1	1	1	2.57027e-16	0.858791	0
10.2982	1	1	1	2.56968e-16	0.858594	0
10.2992	1	1	1	2.56909e-16	0.858397	0
10.3002	1	1	1	2.5685e-16	0.858199	0
10.3012	1	1	1	2.56791e-16	0.858002	0
10.3022	1	1	1	2.56732e-16	0.857805	0
10.3032	1	1	1	2.56673e-16	0.857608	0
10.3042	1	1	1	2.56614e-16	0.857411	0
10.3052	1	1	1	2.56555e-16	0.857214	0
10.3062	1	1	1	2.56496e-16	0.857017	0
10.3072	1	1	1	2.56437e-16	0.85682	0
10.3082	1	1	1	2.56378e-16	0.856623	0
10.3092	1	1	1	2.56319e-16	0.856426	0
10.3102	1	1	1	2.5626e-16	0.856229	0
10.3112	1	1	1	2.56201e-16	0.856033	0
10.3122	1	1	1	2.56143e-16	0.855836	0
10.3132	1	1	1	2.56084e-16	0.85564	0
10.3142	1	1	1	2.56025e-16	0.855443	0
10.3152	1	1	1	2.55966e-16	0.855247	0
10.3162	1	1	1	2.55907e-16	0.85505	0
10.3172	1	1	1	2.55849e-16	0.854854	0
10.3182	1	1	1	2.5579e-16	0.854658	0
10.3192	1	1	1	2.55731e-16	0.854461	0
10.3202	1	1	1	2.55672e-16	0.854265	0
10.3212	1	1	1	2.55614e-16	0.854069	0
10.3222	1	1	1	2.55555e-16	0.853873	0
10.3232	1	1	1	2.55496e-16	0.853677	0
10.3242	1	1	1	2.55438e-16	0.853481	0
10.3252	1	1	1	2.55379e-16	0.853285	0
10.3262	1	1	1	2.55321e-16	0.853089	0
10.3272	1	1	1	2.55262e-16	0.852894	0
10.3282	1	1	1	2.55203e-16	0.852698	0
10.3292	1	1	1	2.55145e-16	0.852502	0
10.3302	1	1	1	2.55086e-16	0.852307	0
10.3312	1	1	1	2.55028e-16	0.852111	0
10.3322	1	1	1	2.54969e-16	0.851916	0
10.3332	1	1	1	2.54911e-16	0.85172	0
10.3342	1	1	1	2.54852e-16	0.851525	0
10.3352	1	1	1	2.54794e-16	0.85133	0
10.3362	1	1	1	2.54735e-16	0.851134	0
10.3372	1	1	1	2.54677e-16	0.850939	0
10.3382	1	1	1	2.54619e-16	0.850744	0
10.3392	1	1	1	2.5456e-16	0.850549	0
10.3402	1	1	1	2.54502e-16	0.850354	0
10.3412	1	1	1	2.54444e-16	0.850159	0
10.3422	1	1	1	2.54385e-16	0.849964	0
10.3432	1	1	1	2.54327e-16	0.849769	0
10.3442	1	1	1	2.54269e-16	0.849574	0
10.3452	1	1	1	2.5421e-16	0.84938	0
10.3462	1	1	1	2.54152e-16	0.849185	0
10.3472	1	1	1	2.54094e-16	0.84899	0
10.3482	1	1	1	2.54036e-16	0.848796	0
10.3492	1	1	1	2.53977e-16	0.848601	0
10.3502	1	1	1	2.53919e-16	0.848407	0
10.3512	1	1	1	2.53861e-16	0.848212	0
10.3522	1	1	1	2.53803e-16	0.848018	0
10.3532	1	1	1	2.53745e-16	0.847824	0
10.3542	1	1	1	2.53686e-16	0.847629	0
10.3552	1	1	1	2.53628e-16	0.847435	0
10.3562	1	1	1	2.5357e-16	0.847241	0
10.3572	1	1	1	2.53512e-16	0.847047	0
10.3582	1	1	1	2.53454e-16	0.846853	0
10.3592	1	1	1	2.53396e-16	0.846659	0
10.3602	1	1	1	2.53338e-16	0.846465	0
10.3612	1	1	1	2.5328e-16	0.846271	0
10.3622	1	1	1	2.53222e-16	0.846077	0
10.3632	1	1	1	2.53164e-16	0.845884	0
10.3642	1	1	1	2.53106e-16	0.84569	0
10.3652	1	1	1	2.53048e-16	0.845496	0
10.3662	1	1	1	2.5299e-16	0.845303	0
10.3672	1	1	1	2.52932e-16	0.845109	0
10.3682	1	1	1	2.52874e-16	0.844916	0
10.3692	1	1	1	2.52816e-16	0.844722	0
10.3702	1	1	1	2.52759e-16	0.844529	0
10.3712	1	1	1	2.52701e-16	0.844336	0
10.3722	1	1	1	2.52643e-16	0.844142	0
10.3732	1	1	1	2.52585e-16	0.843949	0
10.3742	1	1	1	2.52527e-16	0.843756	0
10.3752	1	1	1	2.52469e-16	0.843563	0
10.3762	1	1	1	2.52412e-16	0.84337	0
10.3772	1	1	1	2.52354e-16	0.843177	0
10.3782	1	1	1	2.52296e-16	0.842984	0
10.3792	1	1	1	2.52238e-16	0.842791	0
10.3802	1	1	1	2.52181e-16	0.842598	0
10.3812	1	1	1	2.52123e-16	0.842406	0
10.3822	1	1	1	2.52065e-16	0.842213	0
10.3832	1	1	1	2.52008e-16	0.84202	0
10.3842	1	1	1	2.5195e-16	0.841828	0
10.3852	1	1	1	2.51892e-16	0.841635	0
10.3862	1	1	1	2.51835e-16	0.841443	0
10.3872	1	1	1	2.51777e-16	0.84125	0
10.3882	1	1	1	2.5172e-16	0.841058	0
10.3892	1	1	1	2.51662e-16	0.840866	0
10.3902	1	1	1	2.51605e-16	0.840674	0
10.3912	1	1	1	2.51547e-16	0.840481	0
10.3922	1	1	1	2.5149e-16	0.840289	0
10.3932	1	1	1	2.51432e-16	0.840097	0
10.3942	1	1	1	2.51375e-16	0.839905	0
10.3952	1	1	1	2.51317e-16	0.839713	0
10.3962	1	1	1	2.5126e-16	0.839521	0
10.3972	1	1	1	2.51202e-16	0.839329	0
10.3982	1	1	1	2.51145e-16	0.839138	0
10.3992	1	1	1	2.51088e-16	0.838946	0
10.4002	1	1	1	2.5103e-16	0.838754	0
10.4012	1	1	1	2.50973e-16	0.838562	0
10.4022	1	1	1	2.50915e-16	0.838371	0
10.4032	1	1	1	2.50858e-16	0.838179	0
10.4042	1	1	1	2.50801e-16	0.837988	0
10.4052	1	1	1	2.50744e-16	0.837796	0
10.4062	1	1	1	2.50686e-16	0.837605	0
10.4072	1	1	1	2.50629e-16	0.837414	0
10.4082	1	1	1	2.50572e-16	0.837222	0
10.4092	1	1	1	2.50515e-16	0.837031	0
10.4102	1	1	1	2.50457e-16	0.83684	0
10.4112	1	1	1	2.504e-16	0.836649	0
10.4122	1	1	1	2.50343e-16	0.836458	0
10.4132	1	1	1	2.50286e-16	0.836267	0
10.4142	1	1	1	2.50229e-16	0.836076	0
10.4152	1	1	1	2.50172e-16	0.835885	0
10.4162	1	1	1	2.50114e-16	0.835694	0
10.4172	1	1	1	2.50057e-16	0.835504	0
10.4182	1	1	1	2.5e-16	0.835313	0
10.4192	1	1	1	2.49943e-16	0.835122	0
10.4202	1	1	1	2.49886e-16	0.834932	0
10.4212	1	1	1	2.49829e-16	0.834741	0
10.4222	1	1	1	2.49772e-16	0.834551	0
10.4232	1	1	1	2.49715e-16	0.83436	0
10.4242	1	1	1	2.49658e-16	0.83417	0
10.4252	1	1	1	2.49601e-16	0.83398	0
10.4262	1	1	1	2.49544e-16	0.833789	0
10.4272	1	1	1	2.49487e-16	0.833599	0
10.4282	1	1	1	2.4943e-16	0.833409	0
10.4292	1	1	1	2.49373e-16	0.833219	0
10.4302	1	1	1	2.49317e-16	0.833029	0
10.4312	1	1	1	2.4926e-16	0.832839	0
10.4322	1	1	1	2.49203e-16	0.832649	0
10.4332	1	1	1	2.49146e-16	0.832459	0
10.4342	1	1	1	2.49089e-16	0.832269	0
10.4352	1	1	1	2.49032e-16	0.832079	0
10.4362	1	1	1	2.48976e-16	0.83189	0
10.4372	1	1	1	2.48919e-16	0.8317	0
10.4382	1	1	1	2.48862e-16	0.83151	0
10.4392	1	1	1	2.48805e-16	0.831321	0
10.4402	1	1	1	2.48749e-16	0.831131	0
10.4412	1	1	1	2.48692e-16	0.830942	0
10.4422	1	1	1	2.48635e-16	0.830752	0
10.4432	1	1	1	2.48579e-16	0.830563	0
10.4442	1	1	1	2.48522e-16	0.830374	0
10.4452	1	1	1	2.48465e-16	0.830184	0
10.4462	1	1	1	2.48409e-16	0.829995	0
10.4472	1	1	1	2.48352e-16	0.829806	0
10.4482	1	1	1	2.48296e-16	0.829617	0
10.4492	1	1	1	2.48239e-16	0.829428	0
10.4502	1	1	1	2.48182e-16	0.829239	0
10.4512	1	1	1	2.48126e-16	0.82905	0
10.4522	1	1	1	2.48069e-16	0.828861	0
10.4532	1	1	1	2.48013e-16	0.828672	0
10.4542	1	1	1	2.47956e-16	0.828484	0
10.4552	1	1	1	2.479e-16	0.828295	0
10.4562	1	1	1	2.47843e-16	0.828106	0
10.4572	1	1	1	2.47787e-16	0.827918	0
10.4582	1	1	1	2.47731e-16	0.827729	0
10.4592	1	1	1	2.47674e-16	0.827541	0
10.4602	1	1	1	2.47618e-16	0.827352	0
10.4612	1	1	1	2.47561e-16	0.827164	0
10.4622	1	1	1	2.47505e-16	0.826976	0
10.4632	1	1	1	2.47449e-16	0.826787	0
10.4642	1	1	1	2.47392e-16	0.826599	0
10.4652	1	1	1	2.47336e-16	0.826411	0
10.4662	1	1	1	2.4728e-16	0.826223	0
10.4672	1	1	1	2.47223e-16	0.826035	0
10.4682	1	1	1	2.47167e-16	0.825847	0
10.4692	1	1	1	2.47111e-16	0.825659	0
10.4702	1	1	1	2.47055e-16	0.825471	0
10.4712	1	1	1	2.46998e-16	0.825283	0
10.4722	1	1	1	2.46942e-16	0.825095	0
10.4732	1	1	1	2.46886e-16	0.824908	0
10.4742	1	1	1	2.4683e-16	0.82472	0
10.4752	1	1	1	2.46774e-16	0.824532	0
10.4762	1	1	1	2.46718e-16	0.824345	0
10.4772	1	1	1	2.46661e-16	0.824157	0
10.4782	1	1	1	2.46605e-16	0.82397	0
10.4792	1	1	1	2.46549e-16	0.823782	0
10.4802	1	1	1	2.46493e-16	0.823595	0
10.4812	1	1	1	2.46437e-16	0.823408	0
10.4822	1	1	1	2.46381e-16	0.823221	0
10.4832	1	1	1	2.46325e-16	0.823033	0
10.4842	1	1	1	2.46269e-16	0.822846	0
10.4852	1	1	1	2.46213e-16	0.822659	0
10.4862	1	1	1	2.46157e-16	0.822472	0
10.4872	1	1	1	2.46101e-16	0.822285	0
10.4882	1	1	1	2.46045e-16	0.822098	0
10.4892	1	1	1	2.45989e-16	0.821911	0
10.4902	1	1	1	2.45933e-16	0.821724	0
10.4912	1	1	1	2.45877e-16	0.821538	0
10.4922	1	1	1	2.45822e-16	0.821351	0
10.4932	1	1	1	2.45766e-16	0.821164	0
10.4942	1	1	1	2.4571e-16	0.820978	0
10.4952	1	1	1	2.45654e-16	0.820791	0
10.4962	1	1	1	2.45598e-16	0.820605	0
10.4972	1	1	1	2.45542e-16	0.820418	0
10.4982	1	1	1	2.45487e-16	0.820232	0
10.4992	1	1	1	2.45431e-16	0.820046	0
10.5002	1	1	1	2.45375e-16	0.819859	0
10.5012	1	1	1	2.45319e-16	0.819673	0
10.5022	1	1	1	2.45264e-16	0.819487	0
10.5032	1	1	1	2.45208e-16	0.819301	0
10.5042	1	1	1	2.45152e-16	0.819115	0
10.5052	1	1	1	2.45097e-16	0.818929	0
10.5062	1	1	1	2.45041e-16	0.818743	0
10.5072	1	1	1	2.44985e-16	0.818557	0
10.5082	1	1	1	2.4493e-16	0.818371	0
10.5092	1	1	1	2.44874e-16	0.818185	0
10.5102	1	1	1	2.44818e-16	0.817999	0
10.5112	1	1	1	2.44763e-16	0.817814	0
10.5122	1	1	1	2.44707e-16	0.817628	0
10.5132	1	1	1	2.44652e-16	0.817442	0
10.5142	1	1	1	2.44596e-16	0.817257	0
10.5152	1	1	1	2.44541e-16	0.817071	0
10.5162	1	1	1	2.44485e-16	0.816886	0
10.5172	1	1	1	2.4443e-16	0.8167	0
10.5182	1	1	1	2.44374e-16	0.816515	0
10.5192	1	1	1	2.44319e-16	0.81633	0
10.5202	1	1	1	2.44263e-16	0.816145	0
10.5212	1	1	1	2.44208e-16	0.815959	0
10.5222	1	1	1	2.44153e-16	0.815774	0
10.5232	1	1	1	2.44097e-16	0.815589	0
10.5242	1	1	1	2.44042e-16	0.815404	0
10.5252	1	1	1	2.43986e-16	0.815219	0
10.5262	1	1	1	2.43931e-16	0.815034	0
10.5272	1	1	1	2.43876e-16	0.81485	0
10.5282	1	1	1	2.4382e-16	0.814665	0
10.5292	1	1	1	2.43765e-16	0.81448	0
10.5302	1	1	1	2.4371e-16	0.814295	0
10.5312	1	1	1	2.43655e-16	0.814111	0
10.5322	1	1	1	2.43599e-16	0.813926	0
10.5332	1	1	1	2.43544e-16	0.813742	0
10.5342	1	1	1	2.43489e-16	0.813557	0
10.5352	1	1	1	2.43434e-16	0.813373	0
10.5362	1	1	1	2.43379e-16	0.813188	0
10.5372	1	1	1	2.43323e-16	0.813004	0
10.5382	1	1	1	2.43268e-16	0.81282	0
10.5392	1	1	1	2.43213e-16	0.812635	0
10.5402	1	1	1	2.43158e-16	0.812451	0
10.5412	1	1	1	2.43103e-16	0.812267	0
10.5422	1	1	1	2.43048e-16	0.812083	0
10.5432	1	1	1	2.42993e-16	0.811899	0
10.5442	1	1	1	2.42938e-16	0.811715	0
10.5452	1	1	1	2.42883e-16	0.811531	0
10.5462	1	1	1	2.42828e-16	0.811347	0
10.5472	1	1	1	2.42773e-16	0.811163	0
10.5482	1	1	1	2.42718e-16	0.81098	0
10.5492	1	1	1	2.42663e-16	0.810796	0
10.5502	1	1	1	2.42608e-16	0.810612	0
10.5512	1	1	1	2.42553e-16	0.810429	0
10.5522	1	1	1	2.42498e-16	0.810245	0
10.5532	1	1	1	2.42443e-16	0.810062	0
10.5542	1	1	1	2.42388e-16	0.809878	0
10.5552	1	1	1	2.42333e-16	0.809695	0
10.5562	1	1	1	2.42278e-16	0.809512	0
10.5572	1	1	1	2.42223e-16	0.809328	0
10.5582	1	1	1	2.42168e-16	0.809145	0
10.5592	1	1	1	2.42114e-16	0.808962	0
10.5602	1	1	1	2.42059e-16	0.808779	0
10.5612	1	1	1	2.42004e-16	0.808596	0
10.5622	1	1	1	2.41949e-16	0.808413	0
10.5632	1	1	1	2.41895e-16	0.80823	0
10.5642	1	1	1	2.4184e-16	0.808047	0
10.5652	1	1	1	2.41785e-16	0.807864	0
10.5662	1	1	1	2.4173e-16	0.807681	0
10.5672	1	1	1	2.41676e-16	0.807498	0
10.5682	1	1	1	2.41621e-16	0.807316	0
10.5692	1	1	1	2.41566e-16	0.807133	0
10.5702	1	1	1	2.41512e-16	0.80695	0
10.5712	1	1	1	2.41457e-16	0.806768	0
10.5722	1	1	1	2.41402e-16	0.806585	0
10.5732	1	1	1	2.41348e-16	0.806403	0
10.5742	1	1	1	2.41293e-16	0.80622	0
10.5752	1	1	1	2.41239e-16	0.806038	0
10.5762	1	1	1	2.41184e-16	0.805856	0
10.5772	1	1	1	2.41129e-16	0.805673	0
10.5782	1	1	1	2.41075e-16	0.805491	0
10.5792	1	1	1	2.4102e-16	0.805309	0
10.5802	1	1	1	2.40966e-16	0.805127	0
10.5812	1	1	1	2.40911e-16	0.804945	0
10.5822	1	1	1	2.40857e-16	0.804763	0
10.5832	1	1	1	2.40803e-16	0.804581	0
10.5842	1	1	1	2.40748e-16	0.804399	0
10.5852	1	1	1	2.40694e-16	0.804217	0
10.5862	1	1	1	2.40639e-16	0.804036	0
10.5872	1	1	1	2.40585e-16	0.803854	0
10.5882	1	1	1	2.40531e-16	0.803672	0
10.5892	1	1	1	2.40476e-16	0.803491	0
10.5902	1	1	1	2.40422e-16	0.803309	0
10.5912	1	1	1	2.40368e-16	0.803127	0
10.5922	1	1	1	2.40313e-16	0.802946	0
10.5932	1	1	1	2.40259e-16	0.802765	0
10.5942	1	1	1	2.40205e-16	0.802583	0
10.5952	1	1	1	2.4015e-16	0.802402	0
10.5962	1	1	1	2.40096e-16	0.802221	0
10.5972	1	1	1	2.40042e-16	0.802039	0
10.5982	1	1	1	2.39988e-16	0.801858	0
10.5992	1	1	1	2.39933e-16	0.801677	0
10.6002	1	1	1	2.39879e-16	0.801496	0
10.6012	1	1	1	2.39825e-16	0.801315	0
10.6022	1	1	1	2.39771e-16	0.801134	0
10.6032	1	1	1	2.39717e-16	0.800953	0
10.6042	1	1	1	2.39663e-16	0.800772	0
10.6052	1	1	1	2.39609e-16	0.800592	0
10.6062	1	1	1	2.39554e-16	0.800411	0
10.6072	1	1	1	2.395e-16	0.80023	0
10.6082	1	1	1	2.39446e-16	0.800049	0
10.6092	1	1	1	2.39392e-16	0.799869	0
10.6102	1	1	1	2.39338e-16	0.799688	0
10.6112	1	1	1	2.39284e-16	0.799508	0
10.6122	1	1	1	2.3923e-16	0.799327	0
10.6132	1	1	1	2.39176e-16	0.799147	0
10.6142	1	1	1	2.39122e-16	0.798967	0
10.6152	1	1	1	2.39068e-16	0.798786	0
10.6162	1	1	1	2.39014e-16	0.798606	0
10.6172	1	1	1	2.3896e-16	0.798426	0
10.6182	1	1	1	2.38906e-16	0.798246	0
10.6192	1	1	1	2.38853e-16	0.798066	0
10.6202	1	1	1	2.38799e-16	0.797886	0
10.6212	1	1	1	2.38745e-16	0.797706	0
10.6222	1	1	1	2.38691e-16	0.797526	0
10.6232	1	1	1	2.38637e-16	0.797346	0
10.6242	1	1	1	2.38583e-16	0.797166	0
10.6252	1	1	1	2.3853e-16	0.796986	0
10.6262	1	1	1	2.38476e-16	0.796807	0
10.6272	1	1	1	2.38422e-16	0.796627	0
10.6282	1	1	1	2.38368e-16	0.796447	0
10.6292	1	1	1	2.38314e-16	0.796268	0
10.6302	1	1	1	2.38261e-16	0.796088	0
10.6312	1	1	1	2.38207e-16	0.795909	0
10.6322	1	1	1	2.38153e-16	0.795729	0
10.6332	1	1	1	2.381e-16	0.79555	0
10.6342	1	1	1	2.38046e-16	0.795371	0
10.6352	1	1	1	2.37992e-16	0.795191	0
10.6362	1	1	1	2.37939e-16	0.795012	0
10.6372	1	1	1	2.37885e-16	0.794833	0
10.6382	1	1	1	2.37831e-16	0.794654	0
10.6392	1	1	1	2.37778e-16	0.794475	0
10.6402	1	1	1	2.37724e-16	0.794296	0
10.6412	1	1	1	2.37671e-16	0.794117	0
10.6422	1	1	1	2.37617e-16	0.793938	0
10.6432	1	1	1	2.37564e-16	0.793759	0
10.6442	1	1	1	2.3751e-16	0.79358	0
10.6452	1	1	1	2.37457e-16	0.793401	0
10.6462	1	1	1	2.37403e-16	0.793223	0
10.6472	1	1	1	2.3735e-16	0.793044	0
10.6482	1	1	1	2.37296e-16	0.792865	0
10.6492	1	1	1	2.37243e-16	0.792687	0
10.6502	1	1	1	2.37189e-16	0.792508	0
10.6512	1	1	1	2.37136e-16	0.79233	0
10.6522	1	1	1	2.37082e-16	0.792151	0
10.6532	1	1	1	2.37029e-16	0.791973	0
10.6542	1	1	1	2.36976e-16	0.791795	0
10.6552	1	1	1	2.36922e-16	0.791617	0
10.6562	1	1	1	2.36869e-16	0.791438	0
10.6572	1	1	1	2.36816e-16	0.79126	0
10.6582	1	1	1	2.36762e-16	0.791082	0
10.6592	1	1	1	2.36709e-16	0.790904	0
10.6602	1	1	1	2.36656e-16	0.790726	0
10.6612	1	1	1	2.36603e-16	0.790548	0
10.6622	1	1	1	2.36549e-16	0.79037	0
10.6632	1	1	1	2.36496e-16	0.790192	0
10.6642	1	1	1	2.36443e-16	0.790014	0
10.6652	1	1	1	2.3639e-16	0.789837	0
10.6662	1	1	1	2.36337e-16	0.789659	0
10.6672	1	1	1	2.36283e-16	0.789481	0
10.6682	1	1	1	2.3623e-16	0.789304	0
10.6692	1	1	1	2.36177e-16	0.789126	0
10.6702	1	1	1	2.36124e-16	0.788949	0
10.6712	1	1	1	2.36071e-16	0.788771	0
10.6722	1	1	1	2.36018e-16	0.788594	0
10.6732	1	1	1	2.35965e-16	0.788416	0
10.6742	1	1	1	2.35912e-16	0.788239	0
10.6752	1	1	1	2.35859e-16	0.788062	0
10.6762	1	1	1	2.35806e-16	0.787885	0
10.6772	1	1	1	2.35752e-16	0.787708	0
10.6782	1	1	1	2.35699e-16	0.78753	0
10.6792	1	1	1	2.35646e-16	0.787353	0
10.6802	1	1	1	2.35594e-16	0.787176	0
10.6812	1	1	1	2.35541e-16	0.786999	0
10.6822	1	1	1	2.35488e-16	0.786823	0
10.6832	1	1	1	2.35435e-16	0.786646	0
10.6842	1	1	1	2.35382e-16	0.786469	0
10.6852	1	1	1	2.35329e-16	0.786292	0
10.6862	1	1	1	2.35276e-16	0.786115	0
10.6872	1	1	1	2.35223e-16	0.785939	0
10.6882	1	1	1	2.3517e-16	0.785762	0
10.6892	1	1	1	2.35117e-16	0.785586	0
10.6902	1	1	1	2.35065e-16	0.785409	0
10.6912	1	1	1	2.35012e-16	0.785233	0
10.6922	1	1	1	2.34959e-16	0.785056	0
10.6932	1	1	1	2.34906e-16	0.78488	0
10.6942	1	1	1	2.34853e-16	0.784704	0
10.6952	1	1	1	2.34801e-16	0.784527	0
10.6962	1	1	1	2.34748e-16	0.784351	0
10.6972	1	1	1	2.34695e-16	0.784175	0
10.6982	1	1	1	2.34643e-16	0.783999	0
10.6992	1	1	1	2.3459e-16	0.783823	0
10.7002	1	1	1	2.34537e-16	0.783647	0
10.7012	1	1	1	2.34484e-16	0.783471	0
10.7022	1	1	1	2.34432e-16	0.783295	0
10.7032	1	1	1	2.34379e-16	0.783119	0
10.7042	1	1	1	2.34327e-16	0.782943	0
10.7052	1	1	1	2.34274e-16	0.782768	0
10.7062	1	1	1	2.34221e-16	0.782592	0
10.7072	1	1	1	2.34169e-16	0.782416	0
10.7082	1	1	1	2.34116e-16	0.782241	0
10.7092	1	1	1	2.34064e-16	0.782065	0
10.7102	1	1	1	2.34011e-16	0.781889	0
10.7112	1	1	1	2.33959e-16	0.781714	0
10.7122	1	1	1	2.33906e-16	0.781539	0
10.7132	1	1	1	2.33854e-16	0.781363	0
10.7142	1	1	1	2.33801e-16	0.781188	0
10.7152	1	1	1	2.33749e-16	0.781013	0
10.7162	1	1	1	2.33696e-16	0.780837	0
10.7172	1	1	1	2.33644e-16	0.780662	0
10.7182	1	1	1	2.33591e-16	0.780487	0
10.7192	1	1	1	2.33539e-16	0.780312	0
10.7202	1	1	1	2.33487e-16	0.780137	0
10.7212	1	1	1	2.33434e-16	0.779962	0
10.7222	1	1	1	2.33382e-16	0.779787	0
10.7232	1	1	1	2.3333e-16	0.779612	0
10.7242	1	1	1	2.33277e-16	0.779437	0
10.7252	1	1	1	2.33225e-16	0.779263	0
10.7262	1	1	1	2.33173e-16	0.779088	0
10.7272	1	1	1	2.3312e-16	0.778913	0
10.7282	1	1	1	2.33068e-16	0.778739	0
10.7292	1	1	1	2.33016e-16	0.778564	0
10.7302	1	1	1	2.32964e-16	0.77839	0
10.7312	1	1	1	2.32911e-16	0.778215	0
10.7322	1	1	1	2.32859e-16	0.778041	0
10.7332	1	1	1	2.32807e-16	0.777866	0
10.7342	1	1	1	2.32755e-16	0.777692	0
10.7352	1	1	1	2.32703e-16	0.777518	0
10.7362	1	1	1	2.32651e-16	0.777343	0
10.7372	1	1	1	2.32598e-16	0.777169	0
10.7382	1	1	1	2.32546e-16	0.776995	0
10.7392	1	1	1	2.32494e-16	0.776821	0
10.7402	1	1	1	2.32442e-16	0.776647	0
10.7412	1	1	1	2.3239e-16	0.776473	0
10.7422	1	1	1	2.32338e-16	0.776299	0
10.7432	1	1	1	2.32286e-16	0.776125	0
10.7442	1	1	1	2.32234e-16	0.775951	0
10.7452	1	1	1	2.32182e-16	0.775778	0
10.7462	1	1	1	2.3213e-16	0.775604	0
10.7472	1	1	1	2.32078e-16	0.77543	0
10.7482	1	1	1	2.32026e-16	0.775257	0
10.7492	1	1	1	2.31974e-16	0.775083	0
10.7502	1	1	1	2.31922e-16	0.774909	0
10.7512	1	1	1	2.3187e-16	0.774736	0
10.7522	1	1	1	2.31818e-16	0.774562	0
10.7532	1	1	1	2.31766e-16	0.774389	0
10.7542	1	1	1	2.31715e-16	0.774216	0
10.7552	1	1	1	2.31663e-16	0.774042	0
10.7562	1	1	1	2.31611e-16	0.773869	0
10.7572	1	1	1	2.31559e-16	0.773696	0
10.7582	1	1	1	2.31507e-16	0.773523	0
10.7592	1	1	1	2.31455e-16	0.77335	0
10.7602	1	1	1	2.31404e-16	0.773177	0
10.7612	1	1	1	2.31352e-16	0.773004	0
10.7622	1	1	1	2.313e-16	0.772831	0
10.7632	1	1	1	2.31248e-16	0.772658	0
10.7642	1	1	1	2.31197e-16	0.772485	0
10.7652	1	1	1	2.31145e-16	0.772312	0
10.7662	1	1	1	2.31093e-16	0.772139	0
10.7672	1	1	1	2.31041e-16	0.771967	0
10.7682	1	1	1	2.3099e-16	0.771794	0
10.7692	1	1	1	2.30938e-16	0.771621	0
10.7702	1	1	1	2.30886e-16	0.771449	0
10.7712	1	1	1	2.30835e-16	0.771276	0
10.7722	1	1	1	2.30783e-16	0.771104	0
10.7732	1	1	1	2.30732e-16	0.770931	0
10.7742	1	1	1	2.3068e-16	0.770759	0
10.7752	1	1	1	2.30628e-16	0.770587	0
10.7762	1	1	1	2.30577e-16	0.770414	0
10.7772	1	1	1	2.30525e-16	0.770242	0
10.7782	1	1	1	2.30474e-16	0.77007	0
10.7792	1	1	1	2.30422e-16	0.769898	0
10.7802	1	1	1	2.30371e-16	0.769726	0
10.7812	1	1	1	2.30319e-16	0.769554	0
10.7822	1	1	1	2.30268e-16	0.769382	0
10.7832	1	1	1	2.30216e-16	0.76921	0
10.7842	1	1	1	2.30165e-16	0.769038	0
10.7852	1	1	1	2.30113e-16	0.768866	0
10.7862	1	1	1	2.30062e-16	0.768694	0
10.7872	1	1	1	2.30011e-16	0.768522	0
10.7882	1	1	1	2.29959e-16	0.768351	0
10.7892	1	1	1	2.29908e-16	0.768179	0
10.7902	1	1	1	2.29856e-16	0.768007	0
10.7912	1	1	1	2.29805e-16	0.767836	0
10.7922	1	1	1	2.29754e-16	0.767664	0
10.7932	1	1	1	2.29702e-16	0.767493	0
10.7942	1	1	1	2.29651e-16	0.767322	0
10.7952	1	1	1	2.296e-16	0.76715	0
10.7962	1	1	1	2.29549e-16	0.766979	0
10.7972	1	1	1	2.29497e-16	0.766808	0
10.7982	1	1	1	2.29446e-16	0.766636	0
10.7992	1	1	1	2.29395e-16	0.766465	0
10.8002	1	1	1	2.29344e-16	0.766294	0
